39.4925	34.1843
39.4925	34.1993
39.4906	34.1993
39.4906	34.2142
39.4888	34.2142
39.4888	34.2292
39.4869	34.2292
39.4869	34.2423
39.4850	34.2423
39.4850	34.2573
39.4832	34.2573
39.4832	34.2723
39.4813	34.2723
39.4813	34.2873
39.4794	34.2873
39.4794	34.3022
39.4775	34.3022
39.4775	34.3154
39.4757	34.3154
39.4757	34.3303
39.4738	34.3303
39.4738	34.3453
39.4719	34.3453
39.4719	34.3584
39.4700	34.3584
39.4700	34.3734
39.4682	34.3734
39.4682	34.3865
39.4663	34.3865
39.4663	34.4015
39.4644	34.4015
39.4644	34.4146
39.4626	34.4146
39.4626	34.4296
39.4607	34.4296
39.4607	34.4427
39.4588	34.4427
39.4588	34.4577
39.4569	34.4577
39.4569	34.4708
39.4551	34.4708
39.4551	34.4839
39.4532	34.4839
39.4532	34.4988
39.4513	34.4988
39.4513	34.5120
39.4495	34.5120
